Actuator_mm,load_kN,Time_sec
5.53997838869691,24.77114453125,277.060546875
5.54210180416703,24.779716796875,277.16015625
5.54463593289256,24.771333984375,277.259765625
5.54631138220429,24.773302734375,277.359375
5.54780336096883,24.7576953125,277.458984375
5.5507393553853,24.766931640625,277.55859375
5.55189931765199,24.774951171875,277.658203125
5.55447908118367,24.75633203125,277.7578125
5.55703649297357,24.771845703125,277.857421875
5.55819971486926,24.771318359375,277.95703125
5.56071661412716,24.76058203125,278.056640625
5.56233199313283,24.7681953125,278.15625
5.56450570002198,24.768962890625,278.255859375
5.56502258405089,24.769267578125,278.35546875
5.56810386478901,24.76794140625,278.455078125
5.56933786720037,24.76163671875,278.5546875
5.57267665863037,24.758671875,278.654296875
5.57444524019957,24.768927734375,278.75390625
5.57635817676783,24.771169921875,278.853515625
5.57900173589587,24.770365234375,278.953125
5.58019196614623,24.76047265625,279.052734375
5.58216171339154,24.778451171875,279.15234375
5.58399315923452,24.7776015625,279.251953125
5.58573240414262,24.76432421875,279.3515625
5.58788981288671,24.77391796875,279.451171875
5.58936176821589,24.763658203125,279.55078125
5.59306237846613,24.77458984375,279.650390625
5.59406215324998,24.77176953125,279.75
5.59610547497869,24.772853515625,279.849609375
5.59846078976989,24.764216796875,279.94921875
5.6002433411777,24.7760546875,280.048828125
5.60287991538644,24.773474609375,280.1484375
5.60466852039099,24.767208984375,280.248046875
5.60511462390423,24.773046875,280.34765625
5.60797518119216,24.774955078125,280.447265625
5.61002409085631,24.780650390625,280.546875
5.61218429356813,24.78033984375,280.646484375
5.61374146491289,24.774193359375,280.74609375
5.61599712818861,24.77041015625,280.845703125
5.61781413853168,24.77569140625,280.9453125
5.62037667259574,24.787892578125,281.044921875
5.62264351174235,24.786583984375,281.14453125
5.6241899728775,24.783173828125,281.244140625
5.6257052347064,24.78630859375,281.34375
5.62697043642402,24.782837890625,281.443359375
5.63108408823609,24.78864453125,281.54296875
5.63191343098879,24.775845703125,281.642578125
5.63455279916525,24.786849609375,281.7421875
5.63597353175282,24.778314453125,281.841796875
5.63873676583171,24.781783203125,281.94140625
5.63971744850278,24.78299609375,282.041015625
5.64127555117011,24.771044921875,282.140625
5.64409792423248,24.7785546875,282.240234375
5.64627908170223,24.77836328125,282.33984375
5.64814545214176,24.77976171875,282.439453125
5.65037084743381,24.781068359375,282.5390625
5.65067119896412,24.777095703125,282.638671875
5.65398950129747,24.77825,282.73828125
5.6557203643024,24.78025,282.837890625
5.65758254379034,24.773634765625,282.9375
5.66017720848322,24.7784296875,283.037109375
5.66189410164952,24.774767578125,283.13671875
5.66489389166236,24.78653515625,283.236328125
5.66622707992792,24.793474609375,283.3359375
5.66623779013753,24.783720703125,283.435546875
5.67002175375819,24.78462109375,283.53515625
5.67139219492674,24.777794921875,283.634765625
5.67368417978287,24.792392578125,283.734375
5.6769005022943,24.784322265625,283.833984375
5.67783555015922,24.78007421875,283.93359375
5.67988771945238,24.778443359375,284.033203125
5.68283349275589,24.806537109375,284.1328125
5.6841503828764,24.800736328125,284.232421875
5.68527076393366,24.79154296875,284.33203125
5.68762281909585,24.78075,284.431640625
5.6900754570961,24.797244140625,284.53125
5.69164473563433,24.794759765625,284.630859375
5.69359073415399,24.81048828125,284.73046875
5.69572579115629,24.81028125,284.830078125
5.69706317037344,24.8056796875,284.9296875
5.70035306736827,24.81086328125,285.029296875
5.70103479549289,24.809294921875,285.12890625
5.70327043533325,24.818359375,285.228515625
5.70499012246728,24.8283046875,285.328125
5.70665393024683,24.829263671875,285.427734375
5.70884952321649,24.812322265625,285.52734375
5.71273360401392,24.830251953125,285.626953125
5.713467951864,24.82548828125,285.7265625
5.71509869769216,24.833359375,285.826171875
5.71834249421954,24.8392421875,285.92578125
5.71975857019424,24.8406171875,286.025390625
5.72153553366661,24.836669921875,286.125
5.72326593101025,24.84434375,286.224609375
5.72560681030154,24.8496640625,286.32421875
5.72712998837233,24.848744140625,286.423828125
5.72962686419487,24.858025390625,286.5234375
5.73201850056648,24.841177734375,286.623046875
5.73432212695479,24.852845703125,286.72265625
5.73548628017306,24.863775390625,286.822265625
5.73577778413892,24.86546875,286.921875
5.73901599273086,24.86324609375,287.021484375
5.74075756594539,24.862892578125,287.12109375
5.74401952326298,24.86709765625,287.220703125
5.74514223262668,24.86773046875,287.3203125
5.74747053906322,24.87368359375,287.419921875
5.75044844299555,24.8678125,287.51953125
5.75131177902222,24.869943359375,287.619140625
5.75301889330149,24.881177734375,287.71875
5.75615558773279,24.873201171875,287.818359375
5.75717817991972,24.88497265625,287.91796875
5.76031999662519,24.872392578125,288.017578125
5.76144782826304,24.87521875,288.1171875
5.76320150867105,24.8771484375,288.216796875
5.76586229726672,24.864138671875,288.31640625
5.76730677857995,24.87421875,288.416015625
5.7695098221302,24.879431640625,288.515625
5.77024323865771,24.861130859375,288.615234375
5.77375432476401,24.879505859375,288.71484375
5.77618135139346,24.86698828125,288.814453125
5.77735481783748,24.8528828125,288.9140625
5.77939860522747,24.867166015625,289.013671875
5.78213296830654,24.859017578125,289.11328125
5.78356115147471,24.85133203125,289.212890625
5.78651716932654,24.85538671875,289.3125
5.78645104542375,24.8601015625,289.412109375
