Actuator_mm,load_kN,Time_sec
2.44144187308848,41.29175,122.060546875
2.44441535323858,41.29361328125,122.16015625
2.44532828219235,41.29430859375,122.259765625
2.44723539799452,41.29947265625,122.359375
2.44970829226077,41.2938515625,122.458984375
2.45211366564035,41.29526953125,122.55859375
2.45384010486305,41.29090625,122.658203125
2.4555935524404,41.290109375,122.7578125
2.45851231738925,41.2961796875,122.857421875
2.46012606658041,41.2933828125,122.95703125
2.46157008223236,41.29328125,123.056640625
2.46464577503502,41.29355859375,123.15625
2.46612122282386,41.28202734375,123.255859375
2.46790843084455,41.2874921875,123.35546875
2.47002905234694,41.2750234375,123.455078125
2.47208029031754,41.28735546875,123.5546875
2.47380905784667,41.2928203125,123.654296875
2.47670570388436,41.2929765625,123.75390625
2.47773085720837,41.29487109375,123.853515625
2.4808740708977,41.30724609375,123.953125
2.4817087687552,41.27947265625,124.052734375
2.48391274362803,41.28233203125,124.15234375
2.48496374115348,41.2789296875,124.251953125
2.48733768239617,41.28769921875,124.3515625
2.48952838592231,41.2840546875,124.451171875
2.49043968506157,41.2915078125,124.55078125
2.49397405423224,41.28301953125,124.650390625
2.49630073085427,41.2917734375,124.75
2.49815895222127,41.2710859375,124.849609375
2.49967584386468,41.2824296875,124.94921875
2.50238017179072,41.2852265625,125.048828125
2.50348448753357,41.287296875,125.1484375
2.50627496279776,41.29180078125,125.248046875
2.50754761509597,41.286625,125.34765625
2.50983284786344,41.2870390625,125.447265625
2.51144776120782,41.2949296875,125.546875
2.51350062899292,41.2781484375,125.646484375
2.51509877853096,41.28297265625,125.74609375
2.51777027733624,41.2857890625,125.845703125
2.5202299002558,41.28103125,125.9453125
2.52144248224795,41.29110546875,126.044921875
2.52279546111822,41.28512109375,126.14453125
2.52499990165234,41.280640625,126.244140625
2.52810516394675,41.292265625,126.34375
2.52995267510414,41.2993671875,126.443359375
2.53127538599074,41.29458203125,126.54296875
2.53373011946678,41.28358203125,126.642578125
2.5361746083945,41.288765625,126.7421875
2.53700953908265,41.28346875,126.841796875
2.53929756581783,41.28669140625,126.94140625
2.54201493225992,41.29487109375,127.041015625
2.54402402788401,41.29165234375,127.140625
2.54454324021935,41.2759140625,127.240234375
2.54745106212795,41.28118359375,127.33984375
2.54959263838828,41.2831953125,127.439453125
2.55134934559464,41.29462890625,127.5390625
2.55341595038772,41.282078125,127.638671875
2.55563016980886,41.28681640625,127.73828125
